"store","id","original_ean","original_name","original_description","current_price","promo_price"
aurrera,f9e70b7a-e76b-4e12-a1d4-afd110a5b796,"89081876094",Audífonos Bluetooth TWS Misik  MH609A,"Disfruta de tu música con los audífonos Misik. Llévalos a todas partes gracias a su práctico diseño. Controla tus llamadas y cárgalo facilmente. Incluye funda protectora de silicón, cable USB-C de carga, cable de silicón para asegurar los auriculares en el cuello, mosquetón y 2 sets adicionales de puntas para el auricular de diferentes tamaños.  Compra lo mejor en Tecnología y Entretenimiento en Despensa Bodega Aurrera en línea, tenemos gran variedad de accesorios para tus aparatos electrónicos, incluyendo soportes para TV, cables HDMI, reproductores dvd, bocinas bluetooth, audífonos y mucho más; pídelos desde la comodidad de tu hogar. Contamos con distintas formas de pago para que elijas la que más te convenga ¡Compra con la CAMPEONA de los PRECIOS BAJOS!Audífonos TWS Inalámbricos Bluetooth,Base para cargar los auriculares,Estuche portátil, para cargar los auriculares,Micrófono integrado para contestar llamadas,Controla las funciones de play y skip Sólo aplica para productos vendidos por Walmart/Bodega Aurrera: 3 años directo con el proveedor sobre defecto de fábrica. Consulta las condiciones de garantía de otros vendedores en la sección correspondiente.",$299.00,$299.00
aurrera,"122ec1bb-2839-44ea-9211-dda453c266ea","7506495005184",Rasuradora Equate  desechable con mango ergonómico de goma 1 pzas,"Rasuradora desechable con mango ergonómico de goma y plástico reciclado.   - 59% del mango hecho con plástico reciclado. - Cabezal Móvil que se ajusta a las curvaturas del rostro. - Banda Lubricante con Vitamina E y Aloe Vera. - Triple hoja con doble cubierta de cerámica para una rasurada suave y al ras.   Realiza todas tus compras en línea desde la comodidad de tu hogar y recibe tus artículos con el servicio a domicilio a tan solo unos clics de distancia. ¡Hacemos el súper por ti!Ideal para el aseo diario,Un indispensable en tu rutina,Hidrata,Protege tu piel",$34.00,$34.00
aurrera,"57aacbaa-4424-48dc-a17b-fdbda187725a","7501083809137",Vaso Cinsa  18 cm Negro Jaspe,"Vaso recto 18 cm, fabricado en acero vitrificado con materiales seleccionados para garantizar calidad y durabilidad.    - Cuenta con una cubierta vítrea que los mantiene libres de bacterias y gérmenes - Soporta altas y bajas temperaturas, es fácil de lavar   En tu tienda en línea, encuentra este y más productos para consentirte y consentir a tu familia, ya que, con nuestro servicio de entregas a domicilio, tus productos llegarán hasta la puerta de tu hogar.Vaso recto 18 cm,Cubierta Vitrea que los mantiene libres de bacterias y gérmenes,Resistente a las más altas y bajas temperaturas,Soporta cambios bruscos de Temperatura,Fácil de Lavar Sólo aplica para productos vendidos por Walmart/Bodega Aurrera: Consulta las condiciones de garantía de otros vendedores en la sección correspondiente.",$199.00,$199.00
aurrera,a5bc8e0c-948c-4ebb-8e7c-c09190461d8b,"7406354079649",Playera Simply Basic  Talla 8 de Algodón Cuello Redondo Manga Corta Diseño Emoji con Lentes Gris,"Disfruta de la comodidad de la playera de manga corta para niño de Simply Basic - Maxima Comodidad - Textura Suave y comoda -Manga Corta -Cuello Redondo Encuentra los diferentes colores que tenemos para ti.  Recuerda que ya puedes realizar tus compras en nuestra tienda en línea, donde encontrarás todo lo necesario para tu día a día. Compra lo que necesites y recíbelo hasta la puerta de tu casa, pues contamos con nuestro servicio de entregas a domicilio.Esta playera suave y cómoda se convertirá rápidamente en un favorito. Combina estilo con un estilo de vida activo,Un básico diario para el clóset de cualquier niño, con un elegante cuello redondo y un tacto suave, esta playera es perfecta para uso casual en la escuela, eventos y actividades extracurriculares,Utilizamos materiales de alta calidad en toda nuestra ropa para niños para garantizar la máxima comodidad, longevidad y potencia duradera,Estampado de Moda,Suave y Comoda,Cuello Redondo,El regalo perfecto: esta playera será un gran regalo para tu hijo, sobrino o nieto Consulte Política de Devoluciones. No aplica con prendas de uso personal.",$75.00,$75.00
aurrera,ca46142c-b748-4897-aa99-9134d59bb442,"208248000008",Paquete de muffins   4 piezas,"Disfruta el delicioso sabor de nuestra panadería que tenemos para ti.   - Elaborados con ingredientes de calidad - Ideal para compartir - Disfrútalos con tu bebida favorita   ¡Recoge en tienda o recibe a domicilio tus productos favoritos de nuestro catálogo online!Elaboradas con ingredientes de calidad,Ideal para compartir,Disfrútalo con tu bebida favorita,Textura esponjosa",$46.00,$46.00
aurrera,"367f12e8-594e-46ee-b973-4440206c7ae6","7500424377182","Playera Sanrio  para Mujer, Manga Corta Bad Badtz Maru Crop Blanco Talla M","Disfruta de la comodidad de la Playera para Dama Junior. - Cuello redondo - Uso Casual - Manga Corta - Fit Crop Encuentra los diferentes colores que tenemos para ti.  Recuerda que ya puedes realizar tus compras en nuestra tienda en línea, donde encontrarás todo lo necesario para tu día a día. Compra lo que necesites y recíbelo hasta la puerta de tu casa, pues contamos con nuestro servicio de entregas a domicilio.Playera manga corta,Estampada,Suave y cómoda Sólo aplica para productos vendidos por Walmart/Bodega Aurrera: Consulte Política de Devoluciones. No aplica con prendas de uso personal. Consulta las condiciones de garantía de otros vendedores en la sección correspondiente.",$169.00,$169.00
aurrera,d3dbe5ae-c840-4ef5-b9c0-7e0a3fd724b2,"7503022561427",Bouquet mixto   mediano,"",$125.00,$125.00
aurrera,b9ce3b26-62c6-4286-865e-98e903fc7d74,"7502218642605",Té Davenport  manzanilla y menta 25 sobres de 1.14 g c/u,"Té Davenport manzanilla y menta.   -Selección de hierbas importadas sin cafeína.  -Certificación Kosher.  En nuestra tienda en línea tenemos lo que necesitas gracias a nuestros diversos departamentos, solo agrega a tu carrito de compras por internet tus productos favoritos con tan solo unos cuantos clics y aprovecha el servicio de entregas a domicilio.Para consumir en cualquier momento,Fácil de preparar,Aroma y sabor único",$64.50,$64.50
aurrera,e067a1bd-f850-414f-923e-350fbad4db40,"751214780478",Mantel Granmark  Disney,"No dejes que tu mesa este sin temática.  Mantel para decorar mesa, con temática de Disney.  El complemento ideal para tu fiesta.  Recuerda que ya puedes realizar compras en línea de éste y otros productos en donde encontrarás lo necesario para tu día a día o para surtir tu despensa. Compra lo que necesites ya que, con nuestro servicio de entregas a domicilio, tus compras llegarán hasta la puerta de tu hogar.Matel,Platico,Fiesta",$92.00,$92.00
aurrera,d10a5000-1df0-4dbd-ae22-59c4c96b14c1,"7503019268162",Cacahuates Calidad Selecta  tostados 250 g,"Cacahuates Calidad Selecta  tostados 250 g. Disfruta de las tradiciones y festividades mexicanas con los especiales de dulces típicos que tenemos, combina sus grandes sabores, desde las clásicas palanquetas, obleas y tamarindos sólo por una corta temporada.   Incluye en tu próxima lista del super, todos los abarrotes que no pueden faltar en tu alacena y que necesitas para consentir el gusto de tu familia y de tus invitados.Un indispensable para tu hogar,Agradable sabor,Ideal para una gran variedad de recetas",$55.00,$55.00
aurrera,e0b76265-9470-4e1f-a38b-2c3cdfd3d25d,"7501055350650",Té verde Fuze Tea  sabor mango y manzanilla 600 ml,"Con el té verde de Fuze Tea podrás tener un el sabor del mango y la manzanilla en una misma bebida. Con antioxidantes y teína. Disfrútala bien fría.    - No contiene conservadores.  - Complementa tus comidas.  - Con base de jugo de frutas naturales.   ¡Recoge en tienda o recibe a domicilio tus productos favoritos de nuestro catálogo online!Con ingredientes de origen natural,Para beber en cualquier momento,Disfruta de su único sabor",$18.50,$18.50
aurrera,"1ca5561f-2f2a-4e54-8f93-b048a3c6a88f","7500304061538",Pantaleta Body Siluette Intimates Talla M 3/4 Nude,"Realiza todas tus actividades diarias con la seguridad y comodidad que te mereces, esta pantaleta de Body Siluette será tu aliada esencial diaria.  El puente interior está fabricado 1% de algodón para garantizar tu seguridad Tela que se ciñe perfecto a tu figura Diseño que te da la mayor libertad de movimiento  ¡No lo pienses más! Adquiere todos los productos que necesites, haciendo tus compras en línea y disfruta del envío a domicilio.Confort,Suave,Para cualquier día de la semana Sólo aplica para productos vendidos por Walmart/Bodega Aurrera:    Consulte Política de Devoluciones. No aplica con prendas de uso personal.  Consulta las condiciones de garantía de otros vendedores en la sección correspondiente.",$99.00,$99.00
aurrera,"6d878183-25ea-49c6-88c3-f109cf48419c","8012010080004",Decoración San Valentín MDF Way to  celebrate  Corazón Deco pared to the moon and back,"Recuerda que ya puedes realizar tus compras en la tienda en línea, donde también encontrarás todo lo necesario para tu día a día o para surtir la despensa de tu hogar. Compra lo que necesites, con nuestro servicio de entregas a domicilio tus compras llegarán hasta la puerta de tu hogar.Adorno,Para demostrar amor,Decoración MDF 30 días en tienda",$99.00,$99.00
aurrera,"2d2304f5-ffe7-43ef-96a3-0fc4a5502e1d","7501055331468",Té verde Fuze Tea  sabor limón 600 ml,"Té verde Fuze Tea con jugo sabor limón 600 ml.  Haz tu súper, prográmalo y recíbelo en casa o recógelo en tienda, es seguro y muy sencillo, además contamos con diversas formas de pago para tu comodidad.Con ingredientes de origen natural,Para beber en cualquier momento,Disfruta de su único sabor",$18.50,$18.50
aurrera,"988b9dc2-a4e4-459e-a115-4fee6b022067","6927459352594",Taza Mainstays  Café Beige 360 ml,"Inicia el día con la energía de tu bebida preferida con esta taza Mainstays, ¡su diseño te encantará!  - Atractivo diseño de color beige - Cuerpo de cono invertido fácil de acomodar en espacios pequeños - Calienta tu bebida fácilmente ya que puedes usarla en microondas sin problemas - Con el grabado de la palabra  café  en varios idiomas, con relieve, que le brindan un plus a su apariencia   ¡Realiza todas tus compras en línea desde la comodidad de tu hogar y recibe tus artículos con el servicio a domicilio a tan solo unos clics!Hecha de material resistente,Ideal para uso diario,Fácil de lavar Sólo aplica para productos vendidos por Walmart/Bodega Aurrera: Consulta las condiciones de garantía de otros vendedores en la sección correspondiente.",$50.00,$50.00
aurrera,"8f1644dc-23ff-49db-903b-f46f2fa58015","7501720527455",Llanta 225/50R17  93V JK Tyre  Ux1,"•¡Aprovecha y goza del beneficio de Instalación sin costo! en la compra de cualquier llanta para Auto y/o Camioneta en despensa.bodegaaurrera.com.mx No aplica para artículos vendidos por terceros. Es necesario conservar el ticket o número de pedido para hacer válida la promoción.  •Agenda tu cita llamando al 800-000-0022 Atención a Clientes de Avante-Emotion.  •Vigencia hasta el 31 de diciembre 2023.   • Esta promoción tiene vigencia 4 semanas después de haber hecho tu compra.   Conoce la calidad de esta llanta de la marca Jktyre.    -Utiliza un rin de 17 pulgadas.  -Provee de buena estabilidad en condiciones de alta velocidad.  -Ayuda a tener una mejor eficiencia en el consumo de combustible.  -Su patrón en zigzag mejora el agarre en pavimento mojado.    No lo pienses más y disfruta de su gran funcionalidad.Imagen ilustrativa (no incluye Rin),Disminución de hidroplaneo,Excelente frenado en seco y mojado,Dibujo asimétrico para un mejor manejo,93 (carga máxima 650 kg.) y V (240 km/hr máximo) Sólo aplica para productos vendidos por Walmart/Bodega Aurrera:    Directo con proveedor  Consulta las condiciones de garantía de otros vendedores en la sección correspondiente.","$2,469.00","$2,099.00"
aurrera,ee7595c8-51e3-4d62-a7fd-67baff4b2c71,"195511108342",Peluche de San Valentín Way to Celebrate  Perrito Beagle 20 cm Marrón,"Sorprende a tu pareja este Día de los enamorados con este tierno Peluche de Way to Celebrate. Será el detalle perfecto si buscas un regalo para tus seres queridos, para tus amigos o esa persona tan especial para ti. Celebra el Día del Amor y la Amistad y haz del 14 de febrero una fecha inolvidable con toda la gama de productos que tenemos para ti.  Haz tu pedido, prográmalo y recíbelo en casa o recógelo en tienda. Contamos con distintas formas de pago para que elijas la que más te convenga.Felpa suave,Tierno diseño,Temática de San Valentín Sólo aplica para productos vendidos por Walmart/Bodega Aurrera: 30 días en tienda. Consulta las condiciones de garantía de otros vendedores en la sección correspondiente.",$90.00,$90.00
